Implementierung;Threads;Speicher
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;1;182222544
OMP;2;183616640
OMP;2;183616640
OMP;2;182223328
OMP;2;182223328
OMP;2;183616640
OMP;2;183616640
OMP;2;183910440
OMP;2;183616640
OMP;2;182223328
OMP;2;183616640
OMP;3;182981624
OMP;3;182224120
OMP;3;182224072
OMP;3;182224200
OMP;3;182224088
OMP;3;182690096
OMP;3;182689888
OMP;3;182689920
OMP;3;183386656
OMP;3;182981560
OMP;4;182713416
OMP;4;182812352
OMP;4;183702608
OMP;4;182529888
OMP;4;182210632
OMP;4;182812080
OMP;4;183038872
OMP;4;183617720
OMP;4;182440376
OMP;4;182247056
OMP;5;183661976
OMP;5;182640256
OMP;5;183441104
OMP;5;183732704
OMP;5;182364840
OMP;5;183153776
OMP;5;183723536
OMP;5;183251344
OMP;5;182304488
OMP;5;183723408
OMP;6;182440000
OMP;6;182170304
OMP;6;182369000
OMP;6;182906072
OMP;6;183525664
OMP;6;182760152
OMP;6;183851088
OMP;6;182659336
OMP;6;182151256
OMP;6;182498784
OMP;7;182493192
OMP;7;182998104
OMP;7;183710936
OMP;7;183606904
OMP;7;182497816
OMP;7;183497640
OMP;7;183452312
OMP;7;183170512
OMP;7;183882528
OMP;7;183432968
OMP;8;183284352
OMP;8;182896392
OMP;8;183880432
OMP;8;182410616
OMP;8;183654928
OMP;8;183510664
OMP;8;183513200
OMP;8;183660312
OMP;8;183844128
OMP;8;183643736
OMP;9;182285696
OMP;9;182825160
OMP;9;183732752
OMP;9;183327008
OMP;9;182641792
OMP;9;183677216
OMP;9;183233448
OMP;9;183323224
OMP;9;183872864
OMP;9;182897016
OMP;10;182124648
OMP;10;182872768
OMP;10;182647248
OMP;10;183422360
OMP;10;183632168
OMP;10;182407976
OMP;10;182721000
OMP;10;182637184
OMP;10;182104208
OMP;10;182669944
OMP;11;183683760
OMP;11;183488264
OMP;11;182734528
OMP;11;183320064
OMP;11;182249992
OMP;11;182794296
OMP;11;182272328
OMP;11;183565632
OMP;11;183475856
OMP;11;183041592
OMP;12;183146664
OMP;12;182508336
OMP;12;183415944
OMP;12;183105104
OMP;12;182607952
OMP;12;182286736
OMP;12;182161720
OMP;12;182975984
OMP;12;183671560
OMP;12;183727304
OMP;13;183652856
OMP;13;182575592
OMP;13;182513144
OMP;13;183501776
OMP;13;182949112
OMP;13;182483936
OMP;13;182375176
OMP;13;182553736
OMP;13;182683184
OMP;13;182919536
OMP;14;182846112
OMP;14;182465168
OMP;14;183822264
OMP;14;183032112
OMP;14;183074880
OMP;14;182346104
OMP;14;182864856
OMP;14;182554848
OMP;14;182240360
OMP;14;182217328
OMP;15;183529016
OMP;15;183631688
OMP;15;182201528
OMP;15;182399200
OMP;15;182105512
OMP;15;183583216
OMP;15;182604280
OMP;15;182657848
OMP;15;182735728
OMP;15;183146152
OMP;16;182603632
OMP;16;183288024
OMP;16;183420392
OMP;16;183692656
OMP;16;183690032
OMP;16;183387768
OMP;16;182564864
OMP;16;183646048
OMP;16;183282280
OMP;16;183486144
OMP;17;183890560
OMP;17;183399888
OMP;17;183186536
OMP;17;183679376
OMP;17;182393464
OMP;17;182568616
OMP;17;183612152
OMP;17;182202144
OMP;17;183764992
OMP;17;182992352
OMP;18;182112992
OMP;18;183470864
OMP;18;182694872
OMP;18;183504712
OMP;18;183710368
OMP;18;183821312
OMP;18;182906680
OMP;18;182777288
OMP;18;183782160
OMP;18;183830480
OMP;19;182212216
OMP;19;183412896
OMP;19;183649928
OMP;19;182423632
OMP;19;182709176
OMP;19;183556496
OMP;19;183426504
OMP;19;182442872
OMP;19;183129520
OMP;19;182365632
OMP;20;183338808
OMP;20;183585144
OMP;20;182611816
OMP;20;182867472
OMP;20;182732864
OMP;20;183914120
OMP;20;183841992
OMP;20;182156736
OMP;20;182107232
OMP;20;183753536
OMP;21;182981304
OMP;21;183102416
OMP;21;183349936
OMP;21;182887232
OMP;21;183079208
OMP;21;183590360
OMP;21;183305136
OMP;21;183453752
OMP;21;183049032
OMP;21;183058488
OMP;22;182371040
OMP;22;182458336
OMP;22;182720472
OMP;22;182274128
OMP;22;182387600
OMP;22;182388416
OMP;22;182424608
OMP;22;183353920
OMP;22;182505432
OMP;22;182896544
OMP;23;182133848
OMP;23;183700960
OMP;23;182367072
OMP;23;183817032
OMP;23;183623672
OMP;23;183363616
OMP;23;182192056
OMP;23;183386704
OMP;23;183070448
OMP;23;182361528
OMP;24;183238480
OMP;24;183604208
OMP;24;182849560
OMP;24;183547568
OMP;24;183537504
OMP;24;182823224
OMP;24;183863056
OMP;24;182777864
OMP;24;183741808
OMP;24;182575512
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;1;182222688
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;2;182223096
TBB;3;182473192
TBB;3;182224064
TBB;3;182224064
TBB;3;183321000
TBB;3;182737624
TBB;3;182224064
TBB;3;182859552
TBB;3;182224064
TBB;3;182810472
TBB;3;182224064
TBB;4;182363096
TBB;4;182224064
TBB;4;183889736
TBB;4;183426776
TBB;4;182224064
TBB;4;182224064
TBB;4;183452904
TBB;4;183355184
TBB;4;183599376
TBB;4;182224064
TBB;5;182225552
TBB;5;182820168
TBB;5;182573064
TBB;5;182225552
TBB;5;182225552
TBB;5;182227016
TBB;5;182262048
TBB;5;182225552
TBB;5;183716432
TBB;5;182138120
TBB;6;182404512
TBB;6;183716072
TBB;6;182225552
TBB;6;182995024
TBB;6;183554792
TBB;6;183667232
TBB;6;182225552
TBB;6;183265104
TBB;6;182225552
TBB;6;182712792
TBB;7;183640640
TBB;7;182225552
TBB;7;183208344
TBB;7;182289800
TBB;7;182225552
TBB;7;183616488
TBB;7;182225552
TBB;7;182216128
TBB;7;182225552
TBB;7;183299224
TBB;8;182225552
TBB;8;183368128
TBB;8;182225552
TBB;8;183622240
TBB;8;182225552
TBB;8;182750424
TBB;8;182837208
TBB;8;182225552
TBB;8;182447728
TBB;8;183219144
TBB;9;183342248
TBB;9;182354032
TBB;9;182404472
TBB;9;183730296
TBB;9;183896976
TBB;9;182229064
TBB;9;182711976
TBB;9;182585136
TBB;9;182233632
TBB;9;182946112
TBB;10;182805456
TBB;10;183356776
TBB;10;182311384
TBB;10;182229064
TBB;10;182229064
TBB;10;183423976
TBB;10;183328496
TBB;10;182229064
TBB;10;182229064
TBB;10;182229064
TBB;11;182912384
TBB;11;182772160
TBB;11;182310152
TBB;11;182229576
TBB;11;182639096
TBB;11;182346656
TBB;11;182229064
TBB;11;182229272
TBB;11;183418872
TBB;11;182229064
TBB;12;182255384
TBB;12;182513392
TBB;12;182229064
TBB;12;183079312
TBB;12;183222128
TBB;12;183856216
TBB;12;183509704
TBB;12;182229064
TBB;12;183397112
TBB;12;182717640
TBB;13;182679744
TBB;13;182151600
TBB;13;182229064
TBB;13;182313936
TBB;13;182229064
TBB;13;182229064
TBB;13;182914520
TBB;13;182372472
TBB;13;182229064
TBB;13;182229064
TBB;14;182692736
TBB;14;182229064
TBB;14;182320576
TBB;14;182896008
TBB;14;183533672
TBB;14;183715008
TBB;14;183836952
TBB;14;183490912
TBB;14;183021216
TBB;14;182396928
TBB;15;182337472
TBB;15;182305600
TBB;15;183471064
TBB;15;182229064
TBB;15;182229064
TBB;15;182229064
TBB;15;182229064
TBB;15;182877704
TBB;15;183622464
TBB;15;182541240
TBB;16;182202048
TBB;16;182712272
TBB;16;182849912
TBB;16;182229064
TBB;16;182229064
TBB;16;182229064
TBB;16;183519416
TBB;16;182229064
TBB;16;182315304
TBB;16;182229064
TBB;17;183716016
TBB;17;183908336
TBB;17;182171904
TBB;17;182416712
TBB;17;182788160
TBB;17;182236152
TBB;17;183908816
TBB;17;183217376
TBB;17;182236152
TBB;17;182236152
TBB;18;182582568
TBB;18;182236152
TBB;18;182501152
TBB;18;182870504
TBB;18;182958232
TBB;18;182236152
TBB;18;182345648
TBB;18;182236152
TBB;18;182236152
TBB;18;183929592
TBB;19;183093320
TBB;19;182385536
TBB;19;182662504
TBB;19;182864432
TBB;19;182933960
TBB;19;182236152
TBB;19;182236152
TBB;19;183377912
TBB;19;183290424
TBB;19;182236152
TBB;20;182236016
TBB;20;182836616
TBB;20;182236152
TBB;20;182328720
TBB;20;182236152
TBB;20;182236152
TBB;20;182132336
TBB;20;183808336
TBB;20;182236152
TBB;20;182397224
TBB;21;182236152
TBB;21;182236152
TBB;21;182236152
TBB;21;183146280
TBB;21;182255704
TBB;21;182236152
TBB;21;183599752
TBB;21;182267608
TBB;21;182236168
TBB;21;182344968
TBB;22;182236152
TBB;22;183033408
TBB;22;183145648
TBB;22;183178752
TBB;22;182236152
TBB;22;182236152
TBB;22;182618968
TBB;22;182236152
TBB;22;183264320
TBB;22;183080088
TBB;23;183283904
TBB;23;182993760
TBB;23;183105936
TBB;23;183815192
TBB;23;183415000
TBB;23;182236152
TBB;23;183644976
TBB;23;182949616
TBB;23;182236152
TBB;23;182238952
TBB;24;182808240
TBB;24;182305344
TBB;24;182463496
TBB;24;182235840
TBB;24;183156632
TBB;24;183856000
TBB;24;182236152
TBB;24;183329768
TBB;24;182831416
TBB;24;182414360
